-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.011139;-0.022363
-0.0094719;-0.022363
-0.0094719;-0.022363
-0.0011386;-0.022363
0.013861;-0.022363
0.017195;-0.022363
0.010528;-0.022363
-0.0028052;-0.022363
-0.0094719;-0.022363
-0.0078052;-0.020697
-0.0044719;-0.020697
-0.0011386;-0.017363
0.0021948;-0.010697
0.0055281;-0.0056966
0.0071948;-0.00403
0.010528;-0.0023633
0.013861;-0.00069664
0.017195;0.00597
0.022195;0.01097
0.027195;0.01097
0.030528;0.012637
0.030528;0.014303
0.030528;0.014303
0.030528;0.01597
0.030528;0.019303
0.033861;0.02097
0.033861;0.024303
0.033861;0.027637
0.035528;0.03097
0.037195;0.034303
0.037195;0.03597
0.035528;0.04097
0.035528;0.04597
0.033861;0.049303
0.035528;0.054303
0.032195;0.06097
0.030528;0.06597
0.025528;0.067637
0.025528;0.067637
0.020528;0.067637
0.015528;0.069303
0.010528;0.069303
0.0071948;0.069303
0.0055281;0.07097
0.0021948;0.07097
0.00052808;0.074303
0.0071948;0.077637
0.017195;0.079303
0.027195;0.082637
0.035528;0.08597
0.048861;0.09097
0.057195;0.089303
0.060528;0.092637
0.062195;0.094303
0.063861;0.09597
0.068861;0.10097
0.070528;0.1043
0.072195;0.1093
0.070528;0.11597
0.073861;0.11597
0.075528;0.1193
0.073861;0.1243
0.070528;0.12764
0.062195;0.13097
0.065528;0.13264
0.072195;0.13264
0.078861;0.13097
0.087195;0.1293
0.095528;0.12764
0.10386;0.12764
0.10886;0.1243
0.11386;0.12097
0.11386;0.1193
0.11719;0.1193
0.11886;0.13097
0.11886;0.1393
0.12219;0.15097
0.12719;0.1643
0.13053;0.17264
0.13553;0.18097
0.13719;0.18597
0.13553;0.19764
0.14053;0.20764
0.14386;0.2193
0.14719;0.22597
0.14886;0.2293
0.15219;0.23097
0.15386;0.2343
0.15719;0.23764
0.16553;0.24097
0.16886;0.24597
0.17053;0.24764
0.17219;0.24764
0.17386;0.2493
0.17386;0.25097
0.17719;0.25597
0.18053;0.2593
0.18386;0.26264
0.18553;0.26597
0.18886;0.2693
0.19219;0.27764
0.19386;0.28264
0.19719;0.28597
0.19886;0.28764
0.20053;0.29264
0.19886;0.2943
0.19886;0.29597
0.19886;0.29764
0.19886;0.2993
0.20053;0.30097
0.20386;0.30264
0.20553;0.3043
0.20886;0.30597
0.21053;0.30764
0.21553;0.30764
0.21719;0.30764
0.22053;0.30764
0.22219;0.30597
0.22053;0.30764
0.22386;0.30764
0.22553;0.31097
0.23053;0.3093
0.23386;0.31097
0.23719;0.31097
0.24219;0.3143
0.24553;0.31764
0.25053;0.31597
0.25386;0.31597
0.25553;0.3143
0.25886;0.3143
0.26053;0.31264
0.26219;0.31097
0.26219;0.3093
0.26386;0.3093
0.26386;0.3093
0.26386;0.31097
0.26386;0.31097
0.26219;0.31097
0.26219;0.31097
0.26219;0.31097
0.26219;0.31264
0.26053;0.31264
0.25719;0.31264
0.25386;0.31264
0.24886;0.31264
0.24719;0.31264
0.24553;0.31097
0.24386;0.3093
0.24219;0.3093
0.24219;0.30764
0.24053;0.30764
0.24053;0.30764
0.23719;0.30597
0.23386;0.30597
0.23053;0.30597
0.22553;0.30597
0.21886;0.3043
0.21386;0.30264
0.20719;0.30264
0.20053;0.30097
0.19386;0.2993
0.19053;0.29764
0.18219;0.29597
0.17386;0.29597
0.17219;0.29764
0.16886;0.2943
0.16886;0.2893
0.16886;0.28764
0.16886;0.28097
0.16719;0.27264
0.16719;0.2643
0.16386;0.2593
0.16386;0.25264
0.15886;0.25097
0.15886;0.24764
0.15553;0.2443
0.15219;0.2443
0.15053;0.24264
0.14386;0.2393
0.13553;0.2393
0.12719;0.2343
0.12386;0.23264
0.11886;0.23097
0.11219;0.23097
0.10553;0.22597
0.10053;0.22097
0.095528;0.21597
0.090528;0.21097
0.088861;0.20597
0.083861;0.20097
0.083861;0.19597
0.082195;0.19264
0.082195;0.1893
0.080528;0.1843
0.082195;0.18097
0.082195;0.1793
0.082195;0.17764
0.082195;0.17597
0.082195;0.1743
0.085528;0.1743
0.088861;0.1743
0.088861;0.17264
0.092195;0.17264
0.095528;0.17097
0.097195;0.1693
0.10053;0.17097
0.10219;0.1693
0.10386;0.1693
0.10886;0.1643
0.11219;0.1593
0.11386;0.15764
0.11719;0.15764
0.11886;0.15764
0.12053;0.15597
0.12219;0.1543
0.12386;0.1543
0.12719;0.15097
0.12886;0.1493
0.13219;0.1493
0.13719;0.14764
0.14053;0.1443
0.14219;0.14264
0.14553;0.13764
0.14553;0.13597
0.14719;0.13264
0.14886;0.13097
0.15053;0.1293
0.15386;0.12764
0.16053;0.1293
0.16386;0.12764
0.16386;0.12764
0.16386;0.12764
0.16719;0.12597
0.16886;0.1243
0.16886;0.12264
0.17053;0.12264
0.17553;0.12097
0.17719;0.11764
0.17719;0.11264
0.17719;0.11097
0.17719;0.1093
0.177195;0.109303
0.178861;0.109303
0.182195;0.109303
0.183861;0.11097
0.185528;0.11097
0.185528;0.114303
0.185528;0.117637
0.187195;0.122637
0.187195;0.12597
0.187195;0.124303
0.187195;0.119303
0.187195;0.11597
0.187195;0.114303
0.188861;0.109303
0.187195;0.107637
0.183861;0.107637
0.183861;0.107637
0.185528;0.109303
0.187195;0.109303
0.188861;0.109303
0.187195;0.112637
0.187195;0.117637
0.187195;0.12097
0.188861;0.122637
0.197195;0.12597
0.198861;0.13097
0.202195;0.134303
0.203861;0.134303
0.208861;0.134303
0.210528;0.134303
0.212195;0.13597
0.210528;0.13597
0.210528;0.13597
0.212195;0.13597
0.213861;0.134303
0.213861;0.134303
0.213861;0.13597
0.213861;0.139303
0.215528;0.14097
0.217195;0.144303
0.217195;0.14597
0.217195;0.147637
0.215528;0.149303
0.215528;0.149303
0.213861;0.149303
0.210528;0.149303
0.207195;0.149303
0.207195;0.15097
0.205528;0.15097
0.203861;0.152637
0.203861;0.152637
0.203861;0.154303
0.203861;0.154303
0.205528;0.154303
0.205528;0.154303
0.207195;0.154303
0.207195;0.15597
0.210528;0.15597
0.210528;0.15597
0.212195;0.15597
0.212195;0.157637
0.212195;0.157637
0.212195;0.157637
0.212195;0.157637
0.210528;0.157637
0.210528;0.157637
0.212195;0.15597
0.210528;0.157637
0.210528;0.157637
0.208861;0.157637
0.210528;0.157637
0.208861;0.159303
0.210528;0.159303
0.212195;0.16097
0.217195;0.16097
0.218861;0.16097
0.222195;0.16097
0.222195;0.162637
0.222195;0.164303
0.223861;0.16597
0.225528;0.167637
0.223861;0.167637
0.223861;0.169303
0.223861;0.169303
0.223861;0.17097
0.222195;0.17597
0.223861;0.179303
0.225528;0.179303
0.225528;0.182637
0.227195;0.187637
0.227195;0.19097
0.228861;0.194303
0.230528;0.199303
0.232195;0.199303
0.233861;0.202637
0.233861;0.204303
0.232195;0.207637
0.233861;0.21097
0.232195;0.21597
0.233861;0.21597
0.235528;0.214303
0.235528;0.214303
0.235528;0.214303
0.237195;0.214303
0.235528;0.214303
0.235528;0.214303
0.237195;0.214303
0.237195;0.214303
0.237195;0.21597
0.235528;0.21597
0.235528;0.21597
0.235528;0.21597
0.240528;0.219303
0.240528;0.219303
0.238861;0.22097
0.238861;0.22097
0.238861;0.222637
0.238861;0.224303
0.237195;0.224303
0.235528;0.22597
0.233861;0.227637
0.233861;0.22597
0.232195;0.22597
0.230528;0.227637
0.230528;0.227637
0.228861;0.227637
0.228861;0.227637
0.228861;0.227637
0.227195;0.22597
0.228861;0.22597
0.227195;0.22097
0.225528;0.21597
0.227195;0.214303
0.227195;0.212637
0.223861;0.21097
0.223861;0.209303
0.223861;0.20597
0.223861;0.202637
0.223861;0.20097
0.223861;0.20097
0.225528;0.197637
0.225528;0.194303
0.225528;0.194303
0.223861;0.194303
0.225528;0.194303
0.225528;0.192637
0.222195;0.192637
0.222195;0.19097
0.222195;0.19097
0.222195;0.189303
0.222195;0.18597
0.222195;0.18597
0.222195;0.18597
0.223861;0.18597
0.223861;0.18597
0.225528;0.18597
0.225528;0.187637
0.225528;0.187637
0.227195;0.187637
0.225528;0.187637
0.227195;0.187637
0.227195;0.189303
0.227195;0.189303
0.225528;0.189303
0.225528;0.19097
0.223861;0.192637
0.223861;0.192637
0.220528;0.192637
0.218861;0.194303
0.215528;0.194303
0.213861;0.197637
0.213861;0.202637
0.213861;0.20597
0.208861;0.20597
0.205528;0.20597
0.205528;0.20597
0.205528;0.20597
0.202195;0.20597
0.198861;0.204303
0.197195;0.204303
0.193861;0.20597
0.190528;0.20597
0.188861;0.20597
0.183861;0.20597
0.182195;0.20597
0.175528;0.207637
0.175528;0.207637
0.172195;0.20597
0.165528;0.204303
0.165528;0.20597
0.162195;0.20597
0.160528;0.204303
0.160528;0.204303
0.157195;0.204303
0.155528;0.204303
0.150528;0.202637
0.147195;0.20097
0.143861;0.20097
0.143861;0.202637
0.142195;0.204303
0.142195;0.204303
0.142195;0.204303
0.140528;0.207637
0.140528;0.202637
0.140528;0.202637
0.140528;0.204303
0.140528;0.204303
0.138861;0.202637
0.135528;0.202637
0.135528;0.202637
0.132195;0.202637
0.130528;0.204303
0.130528;0.204303
0.130528;0.204303
0.130528;0.204303
0.130528;0.202637
0.130528;0.202637
0.130528;0.204303
0.130528;0.202637
0.133861;0.20097
0.135528;0.199303
0.135528;0.199303
0.137195;0.194303
0.137195;0.187637
0.138861;0.182637
0.140528;0.179303
0.143861;0.172637
0.145528;0.167637
0.148861;0.16597
0.150528;0.16597
0.150528;0.16597
0.152195;0.16597
0.153861;0.164303
0.158861;0.164303
0.160528;0.162637
0.162195;0.16097
0.160528;0.159303
0.162195;0.157637
0.162195;0.159303
0.163861;0.162637
0.163861;0.164303
0.165528;0.167637
0.168861;0.169303
0.170528;0.172637
0.172195;0.172637
0.175528;0.174303
0.175528;0.174303
0.175528;0.177637
0.178861;0.177637
0.180528;0.17597
0.180528;0.17597
0.183861;0.17597
0.185528;0.174303
0.188861;0.17597
0.187195;0.17597
0.190528;0.177637
0.192195;0.179303
0.193861;0.179303
0.192195;0.179303
0.190528;0.18097
0.190528;0.179303
0.192195;0.18097
0.193861;0.179303
0.193861;0.179303
0.193861;0.179303
0.192195;0.177637
0.193861;0.179303
0.195528;0.17597
0.195528;0.174303
0.195528;0.174303
0.197195;0.174303
0.197195;0.172637
0.197195;0.17097
0.197195;0.169303
0.197195;0.169303
0.197195;0.169303
0.197195;0.169303
0.197195;0.167637
0.198861;0.167637
0.198861;0.164303
0.198861;0.164303
0.198861;0.162637
0.198861;0.16097
0.198861;0.16097
0.198861;0.159303
0.200528;0.159303
0.198861;0.159303
0.197195;0.15597
0.193861;0.152637
0.192195;0.152637
0.192195;0.15097
0.190528;0.15097
0.190528;0.15097
0.188861;0.15097
0.188861;0.15097
0.185528;0.152637
0.183861;0.152637
0.180528;0.154303
0.178861;0.154303
0.177195;0.154303
0.175528;0.154303
0.173861;0.154303
0.172195;0.154303
0.170528;0.154303
0.170528;0.154303
0.172195;0.154303
0.170528;0.154303
0.168861;0.154303
0.167195;0.154303
0.167195;0.154303
0.165528;0.154303
0.163861;0.15597
0.160528;0.15597
0.160528;0.15597
0.160528;0.157637
0.160528;0.157637
0.160528;0.157637
0.160528;0.15597
0.160528;0.15597
0.160528;0.15597
0.160528;0.15597
0.160528;0.157637
0.160528;0.159303
0.158861;0.159303
0.158861;0.157637
0.157195;0.157637
0.155528;0.159303
0.155528;0.159303
0.155528;0.159303
0.155528;0.159303
0.155528;0.159303
0.155528;0.16097
0.157195;0.16097
0.157195;0.16097
0.157195;0.162637
0.157195;0.162637
0.155528;0.162637
0.153861;0.162637
0.153861;0.162637
0.153861;0.162637
0.153861;0.16097
0.153861;0.159303
0.153861;0.157637
0.153861;0.157637
0.155528;0.15597
0.157195;0.15597
0.157195;0.154303
0.157195;0.154303
0.157195;0.154303
0.157195;0.154303
0.157195;0.154303
0.158861;0.154303
0.160528;0.154303
0.160528;0.154303
0.160528;0.154303
0.162195;0.154303
0.163861;0.154303
0.167195;0.152637
0.170528;0.152637
0.173861;0.15097
0.175528;0.15097
0.178861;0.15097
0.180528;0.15097
0.180528;0.149303
0.180528;0.149303
0.180528;0.147637
0.178861;0.147637
0.178861;0.144303
0.177195;0.144303
0.177195;0.144303
0.175528;0.142637
0.175528;0.14097
0.175528;0.139303
0.175528;0.137637
0.173861;0.13597
0.173861;0.134303
0.172195;0.134303
0.173861;0.13597
0.172195;0.13597
0.173861;0.137637
0.172195;0.137637
0.173861;0.13597
0.173861;0.13597
0.173861;0.134303
0.172195;0.132637
0.170528;0.13097
0.170528;0.127637
0.170528;0.124303
0.170528;0.12097
0.170528;0.119303
0.168861;0.117637
0.167195;0.117637
0.167195;0.117637
0.167195;0.119303
0.167195;0.119303
0.165528;0.119303
0.165528;0.12097
0.165528;0.12097
0.167195;0.122637
0.163861;0.122637
0.163861;0.122637
0.165528;0.12597
0.163861;0.124303
0.165528;0.127637
0.167195;0.127637
0.170528;0.129303
0.173861;0.13097
0.173861;0.13097
0.175528;0.13097
0.172195;0.13097
0.172195;0.13097
0.175528;0.13097
0.173861;0.13097
0.173861;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.175528;0.13097
0.173861;0.13097
0.173861;0.13097
0.173861;0.132637
0.173861;0.134303
0.173861;0.137637
0.173861;0.139303
0.173861;0.142637
0.173861;0.147637
0.173861;0.149303
0.173861;0.152637
0.175528;0.15597
0.175528;0.157637
0.175528;0.159303
0.173861;0.16097
0.173861;0.16097
0.173861;0.162637
0.173861;0.162637
0.173861;0.162637
0.173861;0.162637
0.173861;0.16097
0.172195;0.16097
0.170528;0.159303
0.168861;0.157637
0.168861;0.157637
0.168861;0.157637
0.167195;0.15597
0.165528;0.154303
0.162195;0.154303
0.162195;0.154303
0.158861;0.152637
0.157195;0.152637
0.157195;0.152637
0.155528;0.15097
0.155528;0.149303
0.155528;0.147637
0.155528;0.14597
0.153861;0.14597
0.152195;0.142637
0.150528;0.142637
0.150528;0.14097
0.147195;0.142637
0.147195;0.14097
0.145528;0.14097
0.142195;0.139303
0.142195;0.139303
0.140528;0.139303
0.138861;0.137637
0.138861;0.134303
0.137195;0.134303
0.133861;0.132637
0.133861;0.132637
0.132195;0.132637
0.132195;0.13097
0.128861;0.13097
0.128861;0.132637
0.125528;0.13097
0.125528;0.132637
0.123861;0.132637
0.122195;0.132637
0.120528;0.134303
0.122195;0.13597
0.120528;0.13597
0.117195;0.137637
0.117195;0.13597
0.115528;0.13597
0.117195;0.13597
0.118861;0.13597
0.117195;0.13597
0.117195;0.13597
0.117195;0.13597
0.115528;0.13597
0.113861;0.137637
0.113861;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.112195;0.137637
0.108861;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.107195;0.137637
0.112195;0.137637
0.115528;0.137637
0.115528;0.137637
0.115528;0.137637
0.117195;0.137637
0.120528;0.137637
0.120528;0.137637
0.123861;0.137637
0.123861;0.13597
0.123861;0.13597
0.123861;0.13597
0.127195;0.13597
0.127195;0.134303
0.127195;0.134303
0.127195;0.134303
0.127195;0.134303
0.123861;0.132637
0.122195;0.13097
0.122195;0.13097
0.122195;0.13097
0.122195;0.13097
0.122195;0.13097
0.122195;0.13097
0.122195;0.13097
0.120528;0.13097
0.120528;0.13097
0.120528;0.13097
0.120528;0.13097
0.118861;0.13097
0.118861;0.132637
0.117195;0.132637
0.117195;0.13097
0.115528;0.13097
0.113861;0.129303
0.113861;0.129303
0.112195;0.129303
0.110528;0.129303
0.110528;0.129303
0.110528;0.129303
0.110528;0.129303
0.108861;0.129303
0.107195;0.129303
0.108861;0.129303
0.108861;0.129303
0.105528;0.127637
0.105528;0.124303
0.105528;0.117637
0.103861;0.117637
0.103861;0.117637
0.107195;0.11097
0.105528;0.109303
0.103861;0.10597
0.107195;0.104303
0.110528;0.0993034
0.108861;0.09597
0.112195;0.09097
0.112195;0.0893034
0.115528;0.0876367
0.118861;0.08597
0.120528;0.0826367
0.122195;0.08097
0.123861;0.08097
0.128861;0.0826367
0.127195;0.0826367
0.128861;0.08097
0.127195;0.0793034
0.127195;0.0776367
0.127195;0.0776367
0.130528;0.0743034
0.128861;0.07097
0.125528;0.06597
0.127195;0.0626367
0.125528;0.06097
0.125528;0.0593034
0.123861;0.0593034
0.125528;0.0576367
0.125528;0.05597
0.123861;0.0543034
0.123861;0.0526367
0.123861;0.05097
0.122195;0.0526367
0.118861;0.0526367
0.117195;0.0526367
0.117195;0.05097
0.118861;0.05097
0.118861;0.05097
0.118861;0.05097
0.117195;0.05097
0.115528;0.0526367
0.117195;0.05097
0.117195;0.04597
0.117195;0.0476367
0.117195;0.0476367
0.117195;0.0476367
0.117195;0.0476367
0.117195;0.0476367
0.117195;0.0493034
0.118861;0.0476367
0.118861;0.04597
0.118861;0.04597
0.118861;0.04597
0.118861;0.04597
0.118861;0.04597
0.118861;0.04597
0.118861;0.04597
0.117195;0.04597
0.118861;0.04597
0.118861;0.04597
0.117195;0.0476367
0.112195;0.0476367
0.110528;0.0493034
0.107195;0.0493034
0.105528;0.0493034
0.102195;0.0476367
0.100528;0.0493034
0.0988614;0.0493034
0.0971948;0.0476367
0.0921948;0.0476367
0.0871948;0.04597
0.0855281;0.04597
0.0855281;0.04597
0.0838614;0.04597
0.0838614;0.04597
0.0821948;0.04597
0.0805281;0.04597
0.0805281;0.04597
0.0821948;0.0476367
0.0805281;0.0476367
0.0805281;0.0376367
0.0805281;0.0276367
0.0771948;0.0276367
0.0738614;0.02597
0.0738614;0.02597
0.0721948;0.02597
0.0705281;0.02597
0.0705281;0.02597
0.0705281;0.0293034
0.0705281;0.03097
0.0705281;0.03597
0.0721948;0.03597
0.0721948;0.0426367
0.0721948;0.04597
0.0755281;0.0476367
0.0788614;0.0476367
0.0838614;0.0476367
0.0838614;0.0476367
0.0855281;0.0476367
0.0855281;0.0493034
0.0838614;0.05097
0.0821948;0.0526367
0.0821948;0.0526367
0.0805281;0.0526367
0.0771948;0.0526367
0.0755281;0.0526367
0.0755281;0.0526367
0.0721948;0.0543034
0.0705281;0.0543034
0.0688614;0.0543034
0.0671948;0.05597
0.0638614;0.0576367
0.0621948;0.0576367
0.0605281;0.0576367
0.0588614;0.0576367
0.0588614;0.0576367
0.0588614;0.05597
0.0605281;0.05597
0.0605281;0.0576367
0.0621948;0.0593034
0.0621948;0.06097
0.0621948;0.06097
0.0638614;0.0626367
0.0655281;0.0626367
0.0688614;0.0643034
0.0721948;0.0643034
0.0755281;0.0643034
0.0788614;0.0643034
0.0838614;0.06597
0.0838614;0.06597
0.0855281;0.0676367
0.0855281;0.06597
0.0888614;0.06597
0.0905281;0.06597
0.0888614;0.06597
0.0871948;0.0643034
0.0871948;0.0643034
0.0855281;0.06597
0.0821948;0.06597
0.0788614;0.06597
0.0671948;0.06597
0.0605281;0.0643034
0.0571948;0.0626367
0.0538614;0.0626367
0.0521948;0.0626367
0.0488614;0.0626367
0.0471948;0.0626367
0.0438614;0.0626367
0.0438614;0.06097
0.0405281;0.0593034
0.0388614;0.0593034
0.0371948;0.0576367
0.0355281;0.0543034
0.0338614;0.0526367
0.0288614;0.0493034
0.0221948;0.05097
0.0155281;0.0493034
0.0138614;0.0493034
0.00886142;0.0493034
0.00719475;0.0476367
0.00719475;0.04597
0.00552808;0.0476367
0.00219475;0.0493034
-0.00113858;0.0493034
-0.00280525;0.0476367
-0.00280525;0.0443034
-0.00280525;0.0443034
-0.00447192;0.0443034
-0.00447192;0.0443034
-0.00613858;0.0426367
-0.00780525;0.0393034
-0.00947192;0.04097
-0.0111386;0.04097
-0.0111386;0.0376367
-0.0128052;0.03597
-0.0128052;0.0343034
-0.0128052;0.0343034
-0.0128052;0.0326367
-0.0128052;0.0326367
-0.0111386;0.0326367
-0.00947192;0.0326367
-0.00447192;0.0326367
0.000528085;0.0343034
0.00386142;0.0376367
0.0138614;0.0393034
0.0188614;0.0426367
0.0255281;0.0426367
0.0271948;0.0443034
0.0338614;0.04597
0.0355281;0.0493034
0.0405281;0.05097
0.0438614;0.0543034
0.0471948;0.05597
0.0488614;0.0593034
0.0505281;0.0626367
0.0505281;0.0643034
0.0521948;0.0676367
0.0571948;0.0726367
0.0571948;0.07597
0.0571948;0.07597
0.0605281;0.07597
0.0621948;0.07597
0.0638614;0.07597
0.0655281;0.0793034
0.0671948;0.0793034
0.0688614;0.08097
0.0738614;0.08097
0.0755281;0.08097
0.0738614;0.08097
0.0755281;0.0826367
0.0755281;0.0843034
0.0755281;0.0843034
0.0771948;0.0843034
0.0805281;0.08597
0.0821948;0.0876367
0.0838614;0.0876367
0.0888614;0.09097
0.0888614;0.09097
0.0921948;0.09097
0.0938614;0.0926367
0.0955281;0.0926367
0.0955281;0.0926367
0.0955281;0.0926367
0.0971948;0.0926367
0.0988614;0.0943034
0.0988614;0.09597
0.100528;0.09597
0.100528;0.09597
0.102195;0.0976367
0.102195;0.0976367
0.103861;0.0976367
0.103861;0.0976367
0.103861;0.0976367
0.102195;0.0976367
0.102195;0.0993034
0.102195;0.0993034
0.102195;0.0993034
0.102195;0.0993034
0.102195;0.0993034
0.102195;0.102637
0.103861;0.102637
0.103861;0.102637
0.103861;0.102637
0.103861;0.102637
0.102195;0.102637
0.102195;0.102637
0.102195;0.102637
0.102195;0.102637
0.100528;0.104303
0.0988614;0.104303
0.0988614;0.104303
0.0988614;0.104303
0.0988614;0.104303
0.0988614;0.104303
0.0971948;0.104303
0.0955281;0.104303
0.0955281;0.104303
0.0955281;0.10597
0.0955281;0.107637
0.0955281;0.107637
0.0955281;0.112637
0.0955281;0.114303
0.0955281;0.11597
0.0955281;0.11597
0.0971948;0.11597
0.0971948;0.117637
0.0971948;0.117637
0.0971948;0.117637
0.0971948;0.117637
0.0971948;0.117637
0.0955281;0.117637
0.0938614;0.114303
0.0888614;0.114303
0.0871948;0.114303
0.0838614;0.114303
0.0821948;0.114303
0.0788614;0.114303
0.0738614;0.114303
