-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.020889;-0.0025136
-0.019222;-0.0025136
-0.019222;-0.0025136
-0.019222;-0.0025136
-0.019222;-0.0025136
-0.019222;-0.0025136
-0.019222;-0.0025136
-0.019222;0.0024864
-0.019222;0.0024864
-0.019222;0.0024864
-0.019222;0.0041531
-0.019222;0.0024864
-0.019222;0.00081975
-0.019222;0.00081975
-0.019222;0.00081975
-0.020889;0.00081975
-0.022556;0.00081975
-0.024222;0.00081975
-0.024222;0.00081975
-0.024222;0.0024864
-0.024222;0.0041531
-0.019222;0.0074864
-0.015889;0.01082
-0.012556;0.0091531
-0.010889;0.0091531
-0.0075557;0.01082
-0.0075557;0.014153
-0.0075557;0.017486
-0.0075557;0.022486
-0.0075557;0.024153
-0.005889;0.024153
-0.0075557;0.024153
-0.0092224;0.024153
-0.0092224;0.027486
-0.0092224;0.029153
-0.010889;0.032486
-0.010889;0.034153
-0.010889;0.037486
-0.010889;0.047486
-0.0092224;0.057486
-0.010889;0.067486
-0.010889;0.07582
-0.010889;0.08082
-0.010889;0.087486
-0.0092224;0.09082
-0.0092224;0.094153
-0.0092224;0.09582
-0.0092224;0.10249
-0.0075557;0.10915
-0.005889;0.11749
-0.0025557;0.12582
-0.0042224;0.13749
-0.0025557;0.14915
-0.00088902;0.15582
0.00077765;0.16415
0.0024443;0.17915
0.0024443;0.18915
0.0024443;0.19915
0.0024443;0.20915
0.0024443;0.21582
0.0024443;0.22415
0.0074443;0.22749
0.010778;0.22749
0.015778;0.22915
0.020778;0.23749
0.024111;0.24249
0.027444;0.24915
0.032444;0.25249
0.034111;0.25582
0.035778;0.25749
0.037444;0.25749
0.037444;0.25915
0.039111;0.25915
0.039111;0.26082
0.040778;0.26415
0.042444;0.26749
0.045778;0.28582
0.047444;0.29749
0.049111;0.29915
0.050778;0.31415
0.050778;0.31249
0.049111;0.30915
0.049111;0.31249
0.049111;0.31082
0.052444;0.30749
0.054111;0.30415
0.055778;0.29915
0.059111;0.30582
0.059111;0.31082
0.062444;0.30749
0.067444;0.30415
0.072444;0.30415
0.075778;0.30249
0.080778;0.29915
0.087444;0.29749
0.087444;0.29249
0.089111;0.29082
0.090778;0.28915
0.092444;0.28915
0.095778;0.28749
0.097444;0.28915
0.099111;0.29249
0.099111;0.29249
0.10078;0.29415
0.10244;0.29415
0.10244;0.29749
0.10411;0.29415
0.10578;0.29082
0.10578;0.29249
0.10578;0.29249
0.10578;0.28915
0.10744;0.28582
0.10911;0.28415
0.10911;0.27915
0.11078;0.28082
0.11078;0.28082
0.11078;0.28082
0.11078;0.27915
0.11244;0.27749
0.11244;0.27749
0.11244;0.27415
0.11078;0.27415
0.11078;0.27415
0.11078;0.27582
0.11078;0.27749
0.11078;0.27749
0.11244;0.27749
0.11244;0.27415
0.11244;0.27415
0.11411;0.27415
0.11578;0.27249
0.11578;0.27249
0.11578;0.27415
0.11578;0.27415
0.11578;0.27415
0.11744;0.27582
0.11744;0.27749
0.11744;0.27749
0.11744;0.28082
0.11744;0.28415
0.11911;0.28415
0.11911;0.28582
0.11744;0.28749
0.11578;0.28749
0.11578;0.28582
0.11411;0.28582
0.11411;0.28415
0.11411;0.28249
0.11411;0.27082
0.10911;0.26749
0.10911;0.26582
