-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.014869;0.011746
-0.013202;0.011746
-0.0098691;0.011746
-0.0098691;0.011746
-0.0082024;0.011746
-0.0082024;0.011746
-0.0065358;0.011746
0.00013089;0.015079
0.0034642;0.015079
0.0084642;0.015079
0.013464;0.013413
0.016798;0.015079
0.021798;0.015079
0.026798;0.018413
0.028464;0.021746
0.030131;0.028413
0.033464;0.033413
0.035131;0.041746
0.035131;0.046746
0.035131;0.053413
0.038464;0.058413
0.036798;0.060079
0.035131;0.071746
0.035131;0.086746
0.033464;0.096746
0.035131;0.10175
0.033464;0.10341
0.033464;0.10841
0.031798;0.11008
0.028464;0.11341
0.026798;0.12175
0.025131;0.13175
0.015131;0.12175
0.016798;0.12675
0.021798;0.13008
0.021798;0.13175
0.025131;0.13341
0.033464;0.13675
0.045131;0.14175
0.053464;0.14675
0.055131;0.15008
0.055131;0.15341
0.056798;0.15675
0.066798;0.15841
0.076798;0.16175
0.083464;0.16341
0.088464;0.16841
0.091798;0.16841
0.095131;0.17341
0.096798;0.17675
0.1018;0.17841
0.10013;0.18008
0.1018;0.18175
0.1018;0.18675
0.10346;0.19341
0.1068;0.19508
0.11013;0.19675
0.12013;0.19841
0.12513;0.20008
0.1268;0.20008
0.13013;0.20008
0.13513;0.20008
0.13846;0.20175
0.1418;0.20341
0.14346;0.20508
0.1468;0.20675
0.14846;0.20675
0.15846;0.20675
0.1618;0.20675
0.16346;0.20841
0.1668;0.20841
0.1718;0.21008
0.17346;0.21175
0.18013;0.21341
0.18346;0.21341
0.18513;0.21841
0.18513;0.22008
0.18846;0.22175
0.1918;0.22175
0.1918;0.22175
0.1918;0.22175
0.1918;0.22175
0.1918;0.22175
0.19013;0.22341
0.1918;0.22341
0.19013;0.22841
0.1818;0.22841
0.17346;0.23008
0.16846;0.23008
0.16013;0.23008
0.15013;0.23508
0.13846;0.23508
0.13846;0.23508
0.13846;0.24675
0.13346;0.25508
0.1218;0.25675
0.1018;0.26175
0.098464;0.26175
0.10013;0.26175
0.098464;0.26175
0.093464;0.26175
0.093464;0.26341
0.085131;0.26508
0.080131;0.26841
0.080131;0.26841
0.081798;0.26841
0.090131;0.26841
0.096798;0.27008
0.11013;0.27008
0.11346;0.27175
0.1168;0.27175
0.1168;0.27008
0.12013;0.26508
0.12346;0.26508
0.13013;0.26341
0.1368;0.26175
0.14013;0.26341
0.1418;0.26175
0.14346;0.26341
0.1468;0.26175
0.15346;0.26175
0.15846;0.26675
0.1618;0.27508
0.1718;0.28175
0.1818;0.28341
0.18513;0.28341
0.19513;0.28341
0.19513;0.28675
0.19513;0.28675
0.19513;0.28841
0.19513;0.29008
0.19013;0.29008
0.1718;0.29008
0.16513;0.28841
0.16013;0.28508
0.15846;0.28175
0.1568;0.28008
0.15513;0.27175
0.15013;0.26341
0.1468;0.26008
0.1418;0.25675
0.13846;0.25341
0.13346;0.25175
0.13013;0.25341
0.12013;0.25508
0.11513;0.26341
0.11346;0.27175
0.10846;0.27508
0.10846;0.28008
0.11013;0.28008
0.10846;0.28175
0.1068;0.28175
0.1068;0.28175
0.1068;0.28008
0.10513;0.28008
0.10513;0.27841
0.10513;0.27675
0.10513;0.27675
0.1068;0.27675
0.11013;0.27508
0.1118;0.27008
0.11346;0.26675
0.1168;0.27008
0.1118;0.26841
0.10846;0.26675
0.1068;0.27008
0.10013;0.26841
0.1018;0.26841
0.10513;0.27008
0.10846;0.27008
0.1118;0.27175
0.11513;0.27175
0.1168;0.27508
0.11846;0.28008
0.12013;0.28341
0.1218;0.28508
0.12513;0.29175
0.13513;0.30508
0.14513;0.32508
0.14846;0.33675
0.15346;0.35675
0.15846;0.37341
0.16013;0.39341
0.16346;0.41508
0.16513;0.43841
0.1768;0.46675
0.19513;0.48341
0.2068;0.49675
0.21846;0.50675
0.22513;0.52008
0.23013;0.53508
0.2318;0.54675
0.23846;0.56341
0.24013;0.57008
0.2418;0.58508
0.24346;0.59508
0.24846;0.60175
0.25346;0.60675
0.2618;0.61675
0.27013;0.62675
0.27513;0.63508
0.27513;0.64175
0.27513;0.64175
0.27846;0.64341
0.28846;0.64675
0.29513;0.65008
0.30013;0.65008
0.3018;0.65175
0.3018;0.65508
0.30346;0.65675
0.30846;0.65841
0.31346;0.65841
0.3168;0.65841
0.32013;0.65841
0.32513;0.65675
0.33346;0.65841
0.33513;0.65841
0.3368;0.65841
0.3368;0.66008
0.34013;0.66008
0.33846;0.66341
0.33846;0.66175
0.33846;0.66008
0.34013;0.65841
0.3418;0.65841
0.340131;0.658413
0.336798;0.656746
0.331798;0.655079
0.331798;0.650079
0.331798;0.645079
0.330131;0.640079
0.330131;0.633413
0.331798;0.628413
0.331798;0.626746
0.331798;0.621746
0.328464;0.620079
0.325131;0.616746
0.320131;0.611746
0.311798;0.606746
0.306798;0.603413
0.298464;0.603413
0.286798;0.601746
0.276798;0.601746
0.273464;0.595079
0.268464;0.586746
0.263464;0.581746
0.258464;0.576746
0.253464;0.571746
0.238464;0.571746
0.230131;0.568413
0.228464;0.570079
0.226798;0.566746
0.221798;0.563413
0.216798;0.558413
0.198464;0.556746
0.185131;0.555079
0.176798;0.553413
0.171798;0.551746
0.170131;0.550079
0.166798;0.541746
0.161798;0.528413
0.158464;0.516746
0.158464;0.510079
0.156798;0.510079
0.156798;0.508413
0.155131;0.506746
0.153464;0.506746
0.155131;0.505079
0.156798;0.501746
0.158464;0.500079
0.158464;0.500079
0.160131;0.498413
0.161798;0.495079
0.161798;0.495079
0.163464;0.495079
0.166798;0.495079
0.173464;0.496746
0.173464;0.500079
0.173464;0.500079
0.173464;0.501746
0.166798;0.500079
0.161798;0.498413
0.158464;0.500079
0.155131;0.500079
0.153464;0.498413
0.151798;0.500079
0.148464;0.496746
0.138464;0.495079
0.136798;0.493413
0.136798;0.495079
0.136798;0.491746
0.133464;0.500079
0.133464;0.501746
0.131798;0.498413
0.131798;0.496746
0.130131;0.496746
0.128464;0.495079
0.126798;0.495079
0.123464;0.493413
0.123464;0.493413
0.123464;0.493413
0.123464;0.491746
0.123464;0.491746
0.126798;0.498413
0.130131;0.505079
0.135131;0.506746
0.140131;0.508413
0.143464;0.508413
0.148464;0.506746
0.153464;0.506746
0.155131;0.503413
0.158464;0.498413
0.165131;0.493413
0.168464;0.490079
0.171798;0.486746
0.170131;0.483413
0.170131;0.481746
0.168464;0.478413
0.168464;0.476746
0.171798;0.476746
0.176798;0.476746
0.180131;0.476746
0.180131;0.475079
0.180131;0.473413
0.186798;0.471746
0.190131;0.471746
0.188464;0.470079
0.190131;0.466746
0.190131;0.460079
0.193464;0.451746
0.193464;0.445079
0.193464;0.443413
0.195131;0.441746
0.193464;0.441746
0.193464;0.441746
0.193464;0.440079
0.193464;0.440079
0.193464;0.438413
0.191798;0.436746
0.183464;0.436746
0.175131;0.431746
0.171798;0.426746
0.170131;0.418413
0.168464;0.408413
0.165131;0.406746
0.161798;0.406746
0.158464;0.406746
0.155131;0.405079
0.151798;0.401746
0.151798;0.398413
0.150131;0.391746
0.145131;0.385079
0.145131;0.375079
0.145131;0.361746
0.143464;0.350079
0.143464;0.345079
0.143464;0.338413
0.141798;0.331746
0.141798;0.328413
0.141798;0.323413
0.141798;0.320079
0.141798;0.318413
0.145131;0.316746
0.151798;0.313413
0.155131;0.308413
0.156798;0.303413
0.161798;0.303413
0.166798;0.303413
0.168464;0.303413
0.170131;0.300079
0.171798;0.298413
0.175131;0.298413
0.180131;0.296746
0.185131;0.295079
0.190131;0.295079
0.191798;0.295079
0.193464;0.305079
0.193464;0.320079
0.195131;0.323413
0.196798;0.325079
0.196798;0.326746
0.195131;0.325079
0.196798;0.328413
0.196798;0.330079
0.195131;0.326746
0.195131;0.325079
0.193464;0.325079
0.190131;0.323413
0.188464;0.326746
0.188464;0.328413
0.185131;0.331746
0.178464;0.331746
0.176798;0.333413
0.175131;0.333413
0.171798;0.333413
0.170131;0.330079
0.166798;0.325079
0.166798;0.321746
0.163464;0.318413
0.161798;0.318413
0.160131;0.318413
0.158464;0.318413
0.155131;0.316746
0.153464;0.315079
0.148464;0.315079
0.143464;0.313413
0.143464;0.310079
0.143464;0.300079
0.141798;0.293413
0.136798;0.288413
0.133464;0.285079
0.131798;0.280079
0.131798;0.281746
0.136798;0.281746
0.140131;0.280079
0.140131;0.283413
0.135131;0.285079
0.131798;0.288413
0.128464;0.290079
0.128464;0.291746
0.126798;0.293413
0.125131;0.295079
0.123464;0.296746
0.121798;0.300079
0.120131;0.300079
0.116798;0.300079
0.116798;0.300079
0.116798;0.300079
0.116798;0.300079
0.115131;0.300079
0.115131;0.300079
0.115131;0.301746
0.116798;0.301746
0.120131;0.298413
0.125131;0.298413
0.131798;0.298413
0.135131;0.298413
0.136798;0.296746
0.138464;0.295079
0.138464;0.291746
0.143464;0.285079
0.148464;0.280079
0.148464;0.276746
0.148464;0.275079
0.148464;0.270079
0.148464;0.265079
0.146798;0.261746
0.145131;0.260079
0.145131;0.260079
0.146798;0.258413
0.148464;0.258413
0.150131;0.256746
0.148464;0.256746
0.148464;0.258413
0.148464;0.260079
0.148464;0.260079
0.145131;0.261746
0.146798;0.261746
0.148464;0.261746
0.150131;0.266746
0.155131;0.266746
0.155131;0.266746
0.156798;0.265079
0.160131;0.265079
0.165131;0.258413
0.170131;0.253413
0.171798;0.250079
0.173464;0.246746
0.178464;0.245079
0.181798;0.243413
0.185131;0.243413
0.186798;0.241746
0.193464;0.240079
0.195131;0.238413
0.196798;0.236746
0.200131;0.235079
0.201798;0.235079
0.203464;0.233413
0.203464;0.230079
0.203464;0.225079
0.203464;0.221746
0.203464;0.223413
0.203464;0.221746
0.205131;0.220079
0.201798;0.220079
0.191798;0.218413
0.190131;0.216746
0.188464;0.216746
0.185131;0.218413
0.181798;0.220079
0.180131;0.225079
0.180131;0.225079
0.180131;0.228413
0.178464;0.231746
0.175131;0.231746
0.170131;0.233413
0.163464;0.236746
0.160131;0.238413
0.158464;0.238413
0.158464;0.240079
0.156798;0.241746
0.155131;0.243413
0.155131;0.246746
0.155131;0.246746
0.155131;0.245079
0.158464;0.245079
0.161798;0.241746
0.161798;0.241746
0.166798;0.238413
0.175131;0.236746
0.185131;0.236746
0.188464;0.238413
0.190131;0.236746
0.193464;0.236746
0.198464;0.236746
0.203464;0.241746
0.205131;0.245079
0.206798;0.245079
0.210131;0.250079
0.215131;0.251746
0.221798;0.255079
0.221798;0.260079
0.223464;0.261746
0.225131;0.263413
0.226798;0.263413
0.228464;0.265079
0.230131;0.265079
0.233464;0.265079
0.233464;0.266746
0.235131;0.273413
0.241798;0.276746
0.241798;0.281746
0.246798;0.283413
0.248464;0.288413
0.251798;0.293413
0.251798;0.296746
0.253464;0.298413
0.251798;0.300079
0.255131;0.300079
0.260131;0.303413
0.261798;0.303413
0.261798;0.305079
0.263464;0.305079
0.263464;0.306746
0.266798;0.308413
0.266798;0.308413
0.261798;0.310079
0.253464;0.310079
0.251798;0.310079
0.251798;0.311746
0.251798;0.313413
0.251798;0.315079
0.250131;0.318413
0.250131;0.321746
0.246798;0.323413
0.245131;0.325079
0.243464;0.328413
0.243464;0.328413
0.240131;0.330079
0.231798;0.335079
0.230131;0.340079
0.228464;0.346746
0.228464;0.348413
0.226798;0.350079
0.225131;0.350079
0.221798;0.350079
0.215131;0.348413
0.216798;0.345079
0.216798;0.346746
0.215131;0.346746
0.210131;0.346746
0.206798;0.348413
0.205131;0.350079
0.203464;0.351746
0.201798;0.355079
0.200131;0.356746
0.200131;0.356746
0.200131;0.355079
0.200131;0.356746
0.200131;0.355079
0.203464;0.356746
0.206798;0.358413
0.211798;0.356746
0.211798;0.358413
0.213464;0.356746
0.215131;0.358413
0.216798;0.353413
0.216798;0.355079
0.218464;0.353413
0.220131;0.353413
0.221798;0.351746
0.223464;0.350079
0.225131;0.350079
0.226798;0.350079
0.226798;0.348413
0.230131;0.343413
0.231798;0.343413
