-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.023839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.010345;0.028839
-0.012011;0.030506
-0.012011;0.030506
-0.017011;0.030506
-0.015345;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.012011;0.030506
-0.010345;0.030506
-0.010345;0.030506
-0.010345;0.030506
-0.008678;0.030506
-0.0070113;0.030506
-0.0070113;0.030506
-0.0053446;0.030506
-0.0070113;0.032172
-0.0070113;0.032172
-0.0070113;0.032172
-0.0070113;0.032172
-0.008678;0.035506
-0.008678;0.035506
-0.008678;0.035506
-0.008678;0.037172
-0.010345;0.038839
-0.010345;0.038839
-0.0070113;0.037172
-0.008678;0.033839
-0.008678;0.028839
-0.012011;0.028839
-0.015345;0.028839
-0.018678;0.025506
-0.020345;0.027172
-0.023678;0.027172
-0.025345;0.027172
-0.027011;0.027172
-0.027011;0.030506
-0.027011;0.032172
-0.027011;0.032172
-0.028678;0.032172
-0.028678;0.032172
-0.027011;0.032172
-0.027011;0.032172
-0.023678;0.032172
-0.023678;0.032172
-0.023678;0.033839
-0.023678;0.033839
-0.022011;0.035506
-0.022011;0.035506
-0.023678;0.035506
-0.020345;0.035506
-0.020345;0.035506
-0.018678;0.033839
-0.018678;0.033839
-0.018678;0.032172
-0.018678;0.032172
-0.018678;0.032172
-0.017011;0.032172
-0.017011;0.032172
-0.018678;0.032172
-0.018678;0.033839
-0.018678;0.035506
-0.013678;0.038839
-0.013678;0.040506
-0.010345;0.040506
-0.010345;0.042172
-0.0053446;0.043839
